Date,AAUKF,ANFGF,BHP,CPER,ERO,FCX,FM.TO,GLNCY,HBM,HG=F,IVPAF,JJCTF,LUNMF,PICK,RIO,SCCO,TECK,TGB,XME,ZIJMF
2021-05-07,38.087013244628906,23.609220504760742,51.285884857177734,29.170000076293945,22.767000198364258,41.14154815673828,33.28065872192383,7.268858909606934,9.136873245239258,4.765999794006348,7.896999835968018,53.0,10.444829940795898,40.147342681884766,62.96112060546875,59.46120834350586,23.960351943969727,2.390000104904175,43.68349838256836,1.4507391452789307
2021-05-10,39.69689178466797,22.6606388092041,52.22269821166992,29.020000457763672,23.235000610351562,39.990665435791016,31.582061767578125,7.405249118804932,8.91909408569336,4.733500003814697,7.710000038146973,53.0,10.478909492492676,40.425697326660156,63.39360046386719,62.80234146118164,23.624067306518555,2.5,43.37788391113281,1.559544563293457
2021-05-11,39.664527893066406,23.802453994750977,52.13870620727539,29.600000381469727,24.190000534057617,41.91815185546875,32.60912322998047,7.509548187255859,9.166571617126465,4.778500080108643,7.763000011444092,51.04999923706055,10.512983322143555,40.545005798339844,63.961246490478516,63.5517578125,23.885618209838867,2.619999885559082,44.361572265625,1.4235378503799438
2021-05-12,39.664527893066406,23.047094345092773,51.072669982910156,29.110000610351562,23.320999145507812,40.000022888183594,30.426620483398438,7.429318904876709,8.483532905578613,4.752500057220459,7.309999942779541,51.04999923706055,10.087013244628906,39.200923919677734,62.67729949951172,61.436222076416016,23.437240600585938,2.450000047683716,42.260494232177734,1.4507391452789307
2021-05-13,39.664527893066406,23.047094345092773,50.18107986450195,28.850000381469727,22.5,39.27019500732422,29.60694694519043,7.325019359588623,8.087569236755371,4.70550012588501,7.353000164031982,51.0099983215332,10.17220687866211,38.445369720458984,60.83245086669922,60.226234436035156,22.876760482788086,2.2899999618530273,42.47060775756836,1.3691349029541016
2021-05-14,38.28116989135742,22.353225708007812,50.05187225341797,28.670000076293945,23.166000366210938,39.56961441040039,29.152671813964844,7.341064453125,7.998476028442383,4.664000034332275,7.480000019073486,51.04999923706055,9.99329948425293,38.38174819946289,59.622840881347656,59.562686920166016,23.792205810546875,2.319999933242798,43.06271743774414,1.3691349029541016
2021-05-17,38.807003021240234,22.353225708007812,50.84654235839844,29.040000915527344,24.260000228881836,41.338035583496094,30.1204776763916,7.389204502105713,8.166760444641113,4.721499919891357,7.379000186920166,51.060001373291016,9.584365844726562,38.652156829833984,61.24467849731445,61.16298294067383,24.520828247070312,2.4700000286102295,45.05876159667969,1.4416720867156982
2021-05-18,38.807003021240234,20.350656509399414,50.07125473022461,29.149999618530273,23.95599937438965,40.82341384887695,30.140230178833008,7.316997051239014,8.107366561889648,4.735499858856201,7.535999774932861,51.060001373291016,9.550287246704102,38.835079193115234,60.440513610839844,59.765663146972656,24.408733367919922,2.450000047683716,44.22787094116211,1.4416720867156982
2021-05-19,35.797584533691406,19.323022842407227,47.874568939208984,28.040000915527344,22.677000045776367,38.10060501098633,27.58245849609375,7.0682830810546875,7.562915802001953,4.5894999504089355,7.159999847412109,48.000099182128906,9.218029022216797,37.55462646484375,58.237518310546875,55.4253044128418,21.933290481567383,2.3499999046325684,42.8621711730957,1.4235378503799438
2021-05-20,35.797584533691406,19.103443145751953,47.874568939208984,28.0,22.684999465942383,38.56844711303711,27.700963973999023,7.060259819030762,7.513420104980469,4.581999778747559,7.25,45.29999923706055,9.465094566345215,37.35579299926758,58.50782775878906,55.36286163330078,21.34479331970215,2.2899999618530273,42.70936584472656,1.378202199935913
2021-05-21,35.797584533691406,20.36822509765625,47.3964729309082,27.75,22.5,38.24095916748047,26.999797821044922,6.9960761070251465,7.256043434143066,4.495999813079834,7.13100004196167,47.06999969482422,9.303224563598633,37.09333801269531,57.879364013671875,54.207515716552734,21.568986892700195,2.2799999713897705,42.55656433105469,1.3328664302825928
2021-05-24,34.66499710083008,20.36822509765625,47.196189880371094,27.940000534057617,22.479999542236328,38.89592742919922,26.999797821044922,7.036191463470459,7.3154377937316895,4.541500091552734,7.199999809265137,49.2599983215332,9.354339599609375,37.19673538208008,57.906394958496094,53.12242126464844,21.531618118286133,2.3299999237060547,43.31104278564453,1.2784638404846191
2021-05-25,36.90589141845703,19.78853416442871,46.45965576171875,27.81999969482422,22.0,38.06317138671875,27.059051513671875,6.835616111755371,6.939271450042725,4.521999835968018,7.46999979019165,49.0,8.962447166442871,36.48891067504883,56.81840515136719,52.294944763183594,20.831024169921875,2.2799999713897705,42.28915023803711,1.3328664302825928
2021-05-26,35.55488967895508,18.427139282226562,46.81500244140625,27.84000015258789,22.239999771118164,38.6619987487793,27.91822624206543,6.931891441345215,7.216446876525879,4.5329999923706055,7.611999988555908,49.5,8.911330223083496,36.679779052734375,57.30496597290039,52.4979133605957,21.933290481567383,2.359999895095825,43.01497268676758,1.378202199935913
2021-05-27,36.00791931152344,19.797317504882812,47.965023040771484,28.739999771118164,23.2189998626709,39.85031509399414,29.024290084838867,7.308973789215088,7.632209777832031,4.666500091552734,7.730000019073486,51.0,9.235071182250977,37.62620544433594,59.29169845581055,54.01236343383789,23.05424690246582,2.490000009536743,44.628990173339844,1.3872692584991455
2021-05-28,37.10813522338867,19.67435073852539,47.88103485107422,28.850000381469727,23.30699920654297,39.971954345703125,29.676076889038086,7.260835647583008,7.493622303009033,4.682499885559082,7.380000114440918,51.0,9.175434112548828,37.817073822021484,59.082218170166016,54.441688537597656,23.082271575927734,2.490000009536743,44.39022445678711,1.4054034948349
2021-05-31,37.10813522338867,19.67435073852539,47.88103485107422,28.850000381469727,23.30699920654297,39.971954345703125,29.330432891845703,7.260835647583008,7.493622303009033,4.682499885559082,7.380000114440918,51.0,9.175434112548828,37.817073822021484,59.082218170166016,54.441688537597656,23.082271575927734,2.490000009536743,44.39022445678711,1.4054034948349
2021-06-01,37.10813522338867,19.67435073852539,49.29595184326172,28.700000762939453,23.288999557495117,41.36609649658203,29.48844337463379,7.493504524230957,7.741099834442139,4.6620001792907715,7.433000087738037,51.0,9.12431526184082,38.81916427612305,61.35956954956055,55.948333740234375,23.726816177368164,2.509999990463257,45.6126823425293,1.4235378503799438
2021-06-02,38.83127975463867,19.024398803710938,49.263641357421875,28.280000686645508,22.802000045776367,40.552066802978516,29.17242431640625,7.517572402954102,7.483722686767578,4.599999904632568,7.300000190734863,51.0,9.141353607177734,38.76349639892578,60.96761703491211,56.0966682434082,23.259754180908203,2.450000047683716,44.944156646728516,1.3691349029541016
2021-06-03,37.87667465209961,19.024398803710938,48.42374038696289,27.459999084472656,21.988000869750977,39.17662048339844,28.135488510131836,7.325019359588623,7.325337886810303,4.471499919891357,7.099999904632568,51.599998474121094,8.884576797485352,38.13520050048828,59.812049865722656,54.17628479003906,22.2976016998291,2.359999895095825,44.37112808227539,1.3691349029541016
2021-06-04,37.87667465209961,18.883865356445312,49.17966079711914,27.829999923706055,23.0,39.04563903808594,28.708271026611328,7.477457046508789,7.572815895080566,4.537499904632568,7.260000228881836,51.599998474121094,9.115676879882812,38.41355895996094,60.650001525878906,55.54240417480469,23.100954055786133,2.440000057220459,44.571685791015625,1.3682167530059814
2021-06-07,35.595333099365234,18.883865356445312,48.34620666503906,27.850000381469727,22.36199951171875,38.60586929321289,28.560136795043945,7.308973789215088,7.137253761291504,4.534999847412109,7.170000076293945,44.290000915527344,8.867456436157227,38.015907287597656,59.54850387573242,53.270751953125,22.325624465942383,2.4100000858306885,44.17056655883789,1.3590340614318848
2021-06-08,35.595333099365234,19.762184143066406,49.108585357666016,27.989999771118164,22.850000381469727,38.71815490722656,28.599639892578125,7.316997051239014,6.959070682525635,4.563000202178955,7.1529998779296875,44.290000915527344,9.055761337280273,38.015907287597656,59.87962341308594,53.75474548339844,22.1201171875,2.440000057220459,45.00144958496094,1.3314859867095947
2021-06-09,35.595333099365234,19.366939544677734,48.081321716308594,27.850000381469727,23.115999221801758,38.08189392089844,28.194740295410156,7.180603504180908,6.929372787475586,4.536499977111816,7.179999828338623,49.970001220703125,9.072880744934082,37.793216705322266,58.70379638671875,51.98269271850586,21.821199417114258,2.4200000762939453,44.87730026245117,1.3314859867095947
2021-06-10,37.2942008972168,18.506187438964844,48.61756896972656,27.65999984741211,23.32699966430664,37.55791473388672,28.194740295410156,7.228743076324463,6.959070682525635,4.489999771118164,7.203000068664551,49.970001220703125,9.201269149780273,37.594627380371094,58.72407531738281,52.287139892578125,21.9052677154541,2.369999885559082,44.71494674682617,1.3590340614318848
2021-06-11,37.49645233154297,18.66428565979004,49.018131256103516,28.0,23.507999420166016,38.222251892089844,28.767520904541016,7.413272380828857,7.1075568199157715,4.541500091552734,7.208000183105469,42.22999954223633,9.064322471618652,38.08707046508789,59.11601638793945,52.26372528076172,22.1014404296875,2.4000000953674316,44.972801208496094,1.3223034143447876
2021-06-14,37.49645233154297,19.015613555908203,48.77263259887695,27.940000534057617,23.06599998474121,36.94036865234375,27.700963973999023,7.381180763244629,6.899675369262695,4.5320000648498535,7.21999979019165,49.38999938964844,8.987288475036621,37.73186492919922,58.7713737487793,51.365997314453125,21.58771324157715,2.359999895095825,43.81720733642578,1.3773994445800781
2021-06-15,34.26859664916992,18.532535552978516,48.404361724853516,26.809999465942383,21.520000457763672,35.181304931640625,26.071495056152344,7.244790077209473,6.474014759063721,4.340000152587891,6.71999979019165,42.040000915527344,8.627796173095703,37.11833572387695,58.39970397949219,49.28949737548828,20.539676666259766,2.1600000858306885,43.5975456237793,1.2672075033187866
2021-06-16,33.33018112182617,18.532535552978516,47.69367599487305,26.5,20.729999542236328,34.67604446411133,25.854232788085938,7.004097938537598,6.42451810836792,4.392499923706055,6.659999847412109,42.040000915527344,8.482285499572754,36.327213287353516,57.21035385131836,48.93040466308594,20.27766227722168,2.130000114440918,42.976768493652344,1.1753807067871094
2021-06-17,32.44029235839844,17.36437225341797,45.548683166503906,25.709999084472656,19.25,32.888912200927734,25.39008140563965,6.787477016448975,6.157242774963379,4.184500217437744,6.46999979019165,42.040000915527344,8.071439743041992,34.979068756103516,56.102088928222656,46.37771224975586,19.323200225830078,1.9500000476837158,40.59871292114258,1.1478328704833984
2021-06-18,32.44029235839844,17.36437225341797,44.28236389160156,25.5,18.905000686645508,32.711124420166016,25.58759117126465,6.522716999053955,6.008756637573242,4.162499904632568,6.400000095367432,42.150001525878906,7.814661026000977,34.50278091430664,54.76407241821289,46.43236541748047,19.164127349853516,1.9199999570846558,39.452667236328125,1.1661982536315918
2021-06-21,31.485692977905273,18.0933780670166,45.503456115722656,25.649999618530273,19.600000381469727,33.4783821105957,25.96286392211914,6.723292827606201,6.147343635559082,4.1875,6.474999904632568,45.0,7.078559875488281,35.172813415527344,55.47362518310547,48.1341552734375,19.894004821777344,1.9500000476837158,40.27189636230469,1.212111473083496
2021-06-22,30.94367027282715,18.0933780670166,46.0526237487793,25.950000762939453,20.65999984741211,34.14270782470703,26.920795440673828,6.843637943267822,6.236436367034912,4.234499931335449,6.590000152587891,45.0,7.403812408447266,35.4957275390625,56.16291809082031,48.63376235961914,20.33380699157715,2.059999942779541,40.52071762084961,1.2029286623001099
2021-06-23,32.72343444824219,18.005544662475586,46.27229309082031,26.399999618530273,20.959999084472656,34.788326263427734,27.7305908203125,6.875730037689209,6.464114665985107,4.330999851226807,6.935999870300293,45.0,7.609238147735596,35.82670593261719,56.575138092041016,49.18801498413086,20.988832473754883,2.119999885559082,40.922672271728516,1.1937460899353027
2021-06-24,32.72343444824219,18.005544662475586,47.02821350097656,26.479999542236328,20.53499984741211,35.1064567565918,27.829345703125,7.004097938537598,6.503711223602295,4.311500072479248,6.923999786376953,45.0,7.677712440490723,36.504817962646484,57.31847381591797,49.695430755615234,21.232126235961914,2.130000114440918,42.10939025878906,1.1937460899353027
2021-06-25,34.648826599121094,18.005544662475586,47.31248474121094,26.3799991607666,20.469999313354492,34.84446334838867,28.165115356445312,6.9880523681640625,6.632400035858154,4.298999786376953,7.006999969482422,45.0,7.874575614929199,36.74699020385742,57.453617095947266,50.2887077331543,21.531564712524414,2.130000114440918,41.171512603759766,1.294755458831787
2021-06-28,33.864105224609375,18.119726181030273,47.04112243652344,26.219999313354492,20.420000076293945,34.37663269042969,28.056482315063477,6.843637943267822,6.464114665985107,4.2779998779296875,7.0279998779296875,45.0,7.746185779571533,36.31914138793945,57.0751953125,50.31212615966797,21.12919044494629,2.059999942779541,40.44415283203125,1.212111473083496
2021-06-29,32.36748123168945,17.917713165283203,47.047584533691406,26.18000030517578,20.520000457763672,34.87253189086914,28.105857849121094,6.9158453941345215,6.404720306396484,4.276500225067139,7.130000114440918,45.0,7.703390121459961,36.48867416381836,57.17656326293945,50.75709533691406,21.194692611694336,2.009999990463257,40.5015754699707,1.2029286623001099
2021-06-30,32.496917724609375,17.724483489990234,47.05405807495117,26.229999542236328,21.020000457763672,34.72282409667969,28.214492797851562,6.859683990478516,6.592803478240967,4.296500205993652,7.210000038146973,45.0,7.703390121459961,36.464447021484375,56.69001007080078,50.21065139770508,21.559642791748047,2.119999885559082,41.20979309082031,1.1937460899353027
2021-07-01,32.496917724609375,17.724483489990234,46.78269577026367,25.979999542236328,21.371000289916992,34.7041130065918,28.214492797851562,6.835616111755371,6.5532073974609375,4.242000102996826,7.159999847412109,45.0099983215332,7.660592079162598,36.327213287353516,55.89936447143555,49.32072067260742,21.32570457458496,2.059999942779541,41.420326232910156,1.1937460899353027
2021-07-02,32.844783782958984,17.329238891601562,47.13804244995117,26.200000762939453,20.639999389648438,34.75090026855469,27.95772933959961,6.9880523681640625,6.642299175262451,4.2820000648498535,7.190000057220459,45.0099983215332,7.788984298706055,36.585533142089844,56.514305114746094,50.10915756225586,21.690643310546875,2.0299999713897705,41.55431365966797,1.2488422393798828
2021-07-05,32.844783782958984,17.329238891601562,47.13804244995117,26.200000762939453,20.639999389648438,34.75090026855469,28.421878814697266,6.9880523681640625,6.642299175262451,4.2820000648498535,7.190000057220459,45.0099983215332,7.788984298706055,36.585533142089844,56.514305114746094,50.10915756225586,21.690643310546875,2.0299999713897705,41.55431365966797,1.2488422393798828
2021-07-06,33.49197006225586,16.802244186401367,46.69870376586914,26.049999237060547,20.15999984741211,33.684234619140625,27.31581687927246,6.851661682128906,6.325527667999268,4.257999897003174,7.039999961853027,45.0099983215332,7.592116832733154,35.94779586791992,55.71015548706055,48.743045806884766,20.736183166503906,1.9500000476837158,40.2623176574707,1.2580246925354004
2021-07-07,34.07444381713867,17.698131561279297,47.829349517822266,26.399999618530273,20.299999237060547,33.880714416503906,28.105857849121094,7.004097938537598,6.701694488525391,4.328999996185303,7.170000076293945,45.0099983215332,7.729066848754883,36.504817962646484,56.98735046386719,49.953033447265625,21.147907257080078,1.9600000381469727,40.9801025390625,1.2580246925354004
2021-07-08,32.925682067871094,16.69685173034668,47.4869270324707,26.1299991607666,20.18000030517578,32.45849609375,27.839221954345703,6.8115458488464355,6.51361083984375,4.271500110626221,7.210000038146973,45.03010177612305,7.694829940795898,35.802486419677734,55.737186431884766,49.094337463378906,20.885902404785156,1.8700000047683716,40.1187629699707,1.2029286623001099
2021-07-09,32.925682067871094,17.59273338317871,49.4122428894043,26.6200008392334,20.729999542236328,34.152069091796875,28.491008758544922,7.0763044357299805,6.879877090454102,4.352499961853027,7.38100004196167,45.03010177612305,7.951608657836914,37.13447952270508,58.1091194152832,50.881996154785156,22.018159866333008,1.9600000381469727,41.774436950683594,1.2580246925354004
2021-07-12,32.925682067871094,17.59273338317871,49.43163299560547,26.450000762939453,20.709999084472656,34.180137634277344,28.204618453979492,7.01212215423584,6.810583114624023,4.322999954223633,7.5,45.03010177612305,8.131356239318848,37.31209182739258,58.13615798950195,50.79612731933594,22.083660125732422,2.0,41.793575286865234,1.2855727672576904
2021-07-13,32.666812896728516,17.59273338317871,49.218421936035156,26.290000915527344,20.350000381469727,33.43159484863281,28.165115356445312,6.9158453941345215,6.800683975219727,4.314499855041504,7.309999942779541,45.03010177612305,7.9772868156433105,36.908451080322266,57.56175231933594,50.265296936035156,21.47542381286621,1.909999966621399,40.836544036865234,1.2672075033187866
2021-07-14,32.666812896728516,17.188709259033203,49.140892028808594,26.110000610351562,20.020000457763672,32.36737060546875,26.69365692138672,7.044214248657227,6.741290092468262,4.2769999504089355,7.239999771118164,45.03010177612305,7.908811569213867,36.96495819091797,57.93342971801758,49.80471420288086,21.12919044494629,1.8600000143051147,40.645145416259766,1.2855727672576904
2021-07-15,32.97422409057617,16.775897979736328,49.3282585144043,26.360000610351562,19.43000030517578,32.245479583740234,26.9306697845459,7.0682830810546875,6.909575462341309,4.333000183105469,7.151000022888184,45.03010177612305,7.891695976257324,37.06990432739258,58.28481674194336,49.92961502075195,20.979473114013672,1.8300000429153442,40.549434661865234,1.2855727672576904
2021-07-16,32.15715026855469,16.398221969604492,48.05548095703125,26.329999923706055,19.0,31.12968635559082,24.333396911621094,6.74736213684082,6.454216003417969,4.332499980926514,6.747000217437744,45.130001068115234,7.540762901306152,36.19805145263672,55.94667434692383,48.360530853271484,20.118581771850586,1.75,39.00862503051758,1.2672075033187866
2021-07-19,32.15715026855469,16.398221969604492,46.73747253417969,25.729999542236328,18.31999969482422,30.37957763671875,22.832311630249023,6.434463977813721,5.919663906097412,4.2104997634887695,6.5320000648498535,45.130001068115234,7.309661865234375,34.87411880493164,54.21670913696289,47.5174446105957,18.73367691040039,1.6299999952316284,37.71662139892578,1.2212941646575928
2021-07-20,32.15715026855469,16.398221969604492,47.70014190673828,26.09000015258789,18.25,30.895286560058594,22.723676681518555,6.602946758270264,6.216638088226318,4.273499965667725,6.848999977111816,45.130001068115234,7.429490566253662,35.45535659790039,55.041141510009766,48.43080139160156,18.743038177490234,1.6399999856948853,38.89377212524414,1.1937460899353027
2021-07-21,32.15715026855469,17.083309173583984,48.93414306640625,26.190000534057617,19.020000457763672,32.48926544189453,23.414966583251953,6.9078216552734375,6.51361083984375,4.28249979019165,7.139999866485596,50.27000045776367,7.62635612487793,36.327213287353516,56.04803466796875,49.609561920166016,19.81914520263672,1.7400000095367432,40.33888626098633,1.2029286623001099
2021-07-22,32.318946838378906,17.522472381591797,48.863075256347656,26.520000457763672,19.0,32.629913330078125,23.829742431640625,6.875730037689209,6.573005676269531,4.3480000495910645,7.230000019073486,50.27000045776367,7.617794036865234,36.4240837097168,55.46688461303711,49.23484802246094,19.763004302978516,1.7100000381469727,40.00393295288086,1.1937460899353027
2021-07-23,32.318946838378906,17.522472381591797,49.37994384765625,27.190000534057617,19.104999542236328,32.99559020996094,24.244516372680664,6.955961227416992,6.632400035858154,4.406499862670898,7.309999942779541,50.27000045776367,7.711947917938232,36.843868255615234,55.93315505981445,49.24265670776367,19.641359329223633,1.7300000190734863,40.224037170410156,1.2304767370224
2021-07-26,32.318946838378906,17.926496505737305,51.05975341796875,28.149999618530273,19.84000015258789,34.36455154418945,24.7481689453125,7.228743076324463,6.909575462341309,4.589000225067139,7.436999797821045,50.27000045776367,7.900253772735596,37.84488296508789,58.149662017822266,50.50728988647461,20.427383422851562,1.8300000429153442,41.382057189941406,1.2304767370224
2021-07-27,34.38185501098633,17.926496505737305,50.41366958618164,28.0,19.700000762939453,34.083255767822266,24.955556869506836,7.1404900550842285,6.998666286468506,4.546000003814697,7.329999923706055,45.22999954223633,7.583558559417725,37.530052185058594,55.93990707397461,50.733673095703125,20.27766227722168,1.7300000190734863,40.99923324584961,1.2855727672576904
2021-07-28,34.78635025024414,17.82988166809082,51.1114387512207,27.389999389648438,20.239999771118164,34.39268493652344,25.380207061767578,7.276881694793701,7.0580620765686035,4.479000091552734,7.46999979019165,46.5,7.78042459487915,38.08707046508789,58.534854888916016,50.881996154785156,21.157268524169922,1.7799999713897705,41.5064582824707,1.2396594285964966
2021-07-29,37.15667724609375,17.82988166809082,51.841514587402344,27.780000686645508,20.579999923706055,36.07106399536133,26.58502197265625,7.349088668823242,7.176850318908691,4.519999980926514,7.60699987411499,50.0,7.703390121459961,39.128448486328125,59.9201774597168,52.85700225830078,21.737428665161133,1.809999942779541,43.44923782348633,1.2855727672576904
2021-07-30,36.404319763183594,17.82988166809082,50.7560920715332,27.3799991607666,20.100000381469727,35.72412872314453,26.38751220703125,7.164559841156006,7.087758541107178,4.480500221252441,7.432000160217285,50.0,7.806103229522705,38.305030822753906,58.32535171508789,51.241085052490234,21.37249183654785,1.809999942779541,43.04728317260742,1.2580246925354004
2021-08-02,37.132408142089844,17.82988166809082,50.6591911315918,27.139999389648438,20.360000610351562,34.33641815185547,26.38751220703125,7.196651458740234,6.899675369262695,4.432000160217285,7.489999771118164,50.0,7.78042459487915,38.08707046508789,58.994380950927734,50.444847106933594,20.923328399658203,1.7599999904632568,42.14767837524414,1.340668797492981
2021-08-03,38.103187561035156,17.82988166809082,51.51199722290039,26.8799991607666,19.559999465942383,34.35517120361328,25.982614517211914,7.365135192871094,6.899675369262695,4.382999897003174,7.360000133514404,50.0,7.583558559417725,38.57950210571289,60.406715393066406,51.0927734375,20.923328399658203,1.809999942779541,42.81760787963867,1.3314859867095947
2021-08-04,39.187232971191406,17.82988166809082,51.05329513549805,26.479999542236328,19.010000228881836,33.426910400390625,24.975309371948242,7.260835647583008,6.711593151092529,4.329999923706055,7.414999961853027,50.0,7.566439628601074,38.305030822753906,59.825565338134766,50.47606658935547,20.380596160888672,1.7000000476837158,41.094940185546875,1.3498512506484985
2021-08-05,36.20207595825195,17.82988166809082,49.76112747192383,26.610000610351562,19.809999465942383,33.61444091796875,25.133317947387695,7.172582149505615,6.701694488525391,4.3454999923706055,7.519999980926514,45.41999816894531,7.634915351867676,37.64306640625,57.264404296875,50.77271270751953,20.16537094116211,1.8200000524520874,40.81739807128906,1.2763901948928833
2021-08-06,36.20207595825195,18.444704055786133,49.56731033325195,26.5,18.8700008392334,34.561458587646484,26.002365112304688,7.180603504180908,6.5334086418151855,4.3454999923706055,7.679999828338623,47.529998779296875,7.677712440490723,37.65113067626953,57.41983413696289,51.06153869628906,20.520957946777344,1.7599999904632568,41.65958786010742,1.313120722770691
2021-08-09,36.20207595825195,18.444704055786133,49.45100402832031,26.219999313354492,18.520000457763672,34.186397552490234,25.696224212646484,7.20467472076416,6.365124225616455,4.2870001792907715,7.599999904632568,47.529998779296875,7.617794036865234,37.610774993896484,57.825286865234375,50.921024322509766,20.2963809967041,1.7100000381469727,41.63087844848633,1.313120722770691
2021-08-10,35.83802795410156,18.444704055786133,50.09062576293945,26.670000076293945,19.15999984741211,35.83665084838867,26.209753036499023,7.349088668823242,6.483913421630859,4.351500034332275,7.869999885559082,47.529998779296875,7.746185779571533,38.183937072753906,58.751102447509766,51.93585968017578,21.391206741333008,1.7799999713897705,43.28654098510742,1.313120722770691
2021-08-11,35.83802795410156,18.269041061401367,50.310302734375,26.799999237060547,19.420000076293945,36.31484603881836,26.101123809814453,7.597803115844727,6.671996116638184,4.363999843597412,7.920000076293945,47.5,7.729066848754883,38.732879638671875,58.18345642089844,52.65598678588867,21.522207260131836,1.7999999523162842,44.29142379760742,1.3039382696151733
2021-08-12,35.83802795410156,18.64672088623047,49.61253356933594,26.670000076293945,19.110000610351562,35.99604797363281,25.49871063232422,7.493504524230957,6.464114665985107,4.355999946594238,7.940000057220459,47.5,7.660592079162598,38.49070358276367,57.2220458984375,52.236572265625,21.344419479370117,1.7699999809265137,44.004310607910156,1.313120722770691
2021-08-13,37.94138717651367,18.64672088623047,50.277992248535156,26.809999465942383,19.540000915527344,35.72412872314453,26.24925422668457,7.45338773727417,6.573005676269531,4.38700008392334,7.929999828338623,48.0,7.686269760131836,38.57142639160156,57.42444610595703,53.18618392944336,21.37249183654785,1.7799999713897705,43.90862274169922,1.4049474000930786
2021-08-16,37.94138717651367,18.400789260864258,48.98583221435547,26.450000762939453,18.81999969482422,34.54269790649414,25.824607849121094,7.308973789215088,6.266132831573486,4.322000026702881,7.800000190734863,45.47999954223633,7.438050270080566,38.03862762451172,56.40519714355469,51.31069564819336,20.848472595214844,1.7100000381469727,43.01858139038086,1.3590340614318848
2021-08-17,36.404319763183594,18.400789260864258,45.115814208984375,25.799999237060547,18.270000457763672,32.5455207824707,25.00493621826172,7.1324663162231445,5.949362754821777,4.199999809265137,7.579999923706055,45.47999954223633,7.3011016845703125,36.88422775268555,55.53776931762695,49.95750045776367,20.118581771850586,1.6100000143051147,41.81270980834961,1.294755458831787
2021-08-18,35.61151123046875,17.961626052856445,42.29889678955078,25.149999618530273,18.020000457763672,31.76728057861328,24.066755294799805,6.939913749694824,5.741481781005859,4.116000175476074,7.375999927520752,45.47999954223633,7.087117671966553,36.03659439086914,53.586029052734375,49.47478103637695,20.315093994140625,1.600000023841858,41.420326232910156,1.294755458831787
2021-08-19,33.771846771240234,17.961626052856445,40.599708557128906,24.719999313354492,16.924999237060547,30.398324966430664,22.881689071655273,6.731316089630127,5.276222229003906,4.03849983215332,6.900000095367432,43.5,6.453729152679443,34.454341888427734,52.34992980957031,48.1690559387207,18.546527862548828,1.5,39.79337692260742,1.2212941646575928
2021-08-20,33.5661735534668,16.617801666259766,41.09073257446289,25.299999237060547,17.3700008392334,30.754627227783203,23.168079376220703,6.739337921142578,5.325718402862549,4.134500026702881,7.014999866485596,43.510101318359375,6.453729152679443,34.438194274902344,52.422218322753906,48.10575485229492,18.42488670349121,1.5299999713897705,39.84122848510742,1.1386501789093018
2021-08-23,34.26886749267578,17.566383361816406,41.62697219848633,25.719999313354492,18.25,32.06733703613281,24.718544006347656,6.972006320953369,5.790975570678711,4.234499931335449,7.298999786376953,46.0,6.7533040046691895,35.09209442138672,52.76919937133789,49.617225646972656,19.641359329223633,1.659999966621399,41.28635025024414,1.2029286623001099
2021-08-24,34.87729263305664,17.698131561279297,42.14384078979492,26.0,18.75,33.014347076416016,25.22219467163086,7.148512363433838,6.028554916381836,4.255000114440918,7.46999979019165,46.5,7.070000171661377,35.98008728027344,54.279972076416016,49.90210723876953,19.81914520263672,1.7300000190734863,42.128536224365234,1.2029286623001099
2021-08-25,34.87729263305664,17.742050170898438,42.53148651123047,26.219999313354492,18.510000228881836,32.92058181762695,25.034561157226562,7.220720291137695,5.880067825317383,4.264999866485596,7.519999980926514,47.0,6.958727836608887,36.157684326171875,54.504066467285156,49.403564453125,20.36188316345215,1.7200000286102295,41.78400802612305,1.2029286623001099
2021-08-26,35.708518981933594,17.742050170898438,41.885406494140625,25.959999084472656,18.559999465942383,32.38613510131836,24.89630126953125,7.124444484710693,5.820673942565918,4.245999813079834,7.46999979019165,47.0,6.8303375244140625,35.61680603027344,53.50651931762695,48.430213928222656,20.36188316345215,1.6799999475479126,41.047088623046875,1.1753807067871094
2021-08-27,36.46261978149414,18.269041061401367,43.016048431396484,26.579999923706055,18.850000381469727,34.28954315185547,26.31372833251953,7.300950050354004,6.12754487991333,4.316500186920166,7.920000076293945,47.0,7.018642902374268,36.69855499267578,54.814910888671875,49.85462188720703,21.391206741333008,1.7599999904632568,42.8941650390625,1.1937460899353027
2021-08-30,36.46261978149414,17.724483489990234,43.720279693603516,26.809999465942383,18.90999984741211,34.35517120361328,26.64956283569336,7.349088668823242,6.05825138092041,4.361000061035156,8.053000450134277,47.5,6.9416093826293945,37.013389587402344,54.98115921020508,49.88627243041992,21.185340881347656,1.7599999904632568,42.60704040527344,1.2855727672576904
2021-08-31,36.46261978149414,17.724483489990234,42.73177719116211,26.700000762939453,19.0,34.120765686035156,25.9581356048584,7.20467472076416,6.05825138092041,4.360000133514404,8.069999694824219,47.5,6.898813724517822,36.76314163208008,54.26552200317383,49.53017044067383,21.101119995117188,1.7799999713897705,42.38693618774414,1.3314859867095947
