Date,AAUKF,ANFGF,BHP,CPER,ERO,FCX,FM.TO,GLNCY,HBM,HG=F,IVPAF,JJCTF,LUNMF,PICK,RIO,SCCO,TECK,TGB,XME,ZIJMF
2021-06-08,35.595333099365234,19.762184143066406,50.07565689086914,27.989999771118164,22.850000381469727,38.71815490722656,28.599639892578125,7.316996097564697,6.961236953735352,4.563000202178955,7.1529998779296875,44.290000915527344,9.063820838928223,38.015907287597656,61.55412292480469,54.446170806884766,22.159421920776367,2.440000057220459,45.02933883666992,1.3314861059188843
2021-06-09,35.595333099365234,19.3669376373291,49.02815628051758,27.850000381469727,23.115999221801758,38.08189392089844,28.194740295410156,7.180605411529541,6.931530475616455,4.536499977111816,7.179999828338623,49.970001220703125,9.080954551696777,37.793212890625,60.34540939331055,52.651329040527344,21.859975814819336,2.4200000762939453,44.90510940551758,1.3314861059188843
2021-06-10,37.29419708251953,18.506187438964844,49.57496643066406,27.65999984741211,23.32699966430664,37.55791091918945,28.194740295410156,7.228742599487305,6.961236953735352,4.489999771118164,7.203000068664551,49.970001220703125,9.20945930480957,37.594627380371094,60.366241455078125,52.95970916748047,21.944190979003906,2.369999885559082,44.74264907836914,1.3590340614318848
2021-06-11,37.4964485168457,18.664283752441406,49.983421325683594,28.0,23.507999420166016,38.22224426269531,28.767520904541016,7.413272857666016,7.109769344329834,4.541500091552734,7.208000183105469,42.22999954223633,9.07239055633545,38.08707046508789,60.76915740966797,52.935977935791016,22.140705108642578,2.4000000953674316,45.00067138671875,1.3223035335540771
2021-06-14,37.4964485168457,19.01561164855957,49.73307800292969,27.940000534057617,23.06599998474121,36.94036865234375,27.700960159301758,7.381180763244629,6.901822566986084,4.5320000648498535,7.21999979019165,49.38999938964844,8.995287895202637,37.731868743896484,60.41487121582031,52.026702880859375,21.626070022583008,2.359999895095825,43.844364166259766,1.3773995637893677
2021-06-15,34.26860427856445,18.532535552978516,49.35755920410156,26.809999465942383,21.520000457763672,35.18129348754883,26.071496963500977,7.244789123535156,6.476029396057129,4.340000152587891,6.71999979019165,42.040000915527344,8.635475158691406,37.11833572387695,60.03280258178711,49.92348861694336,20.576168060302734,2.1600000858306885,43.624568939208984,1.267207384109497
2021-06-16,33.330177307128906,18.532535552978516,48.632877349853516,26.5,20.729999542236328,34.67604064941406,25.854232788085938,7.0040974617004395,6.426517963409424,4.392499923706055,6.659999847412109,42.040000915527344,8.489836692810059,36.32721710205078,58.810203552246094,49.55977249145508,20.313695907592773,2.130000114440918,43.00339126586914,1.1753807067871094
2021-06-17,32.44028854370117,17.36437225341797,46.445648193359375,25.709999084472656,19.25,32.8889045715332,25.390079498291016,6.787477493286133,6.159158706665039,4.184500217437744,6.46999979019165,42.040000915527344,8.07862663269043,34.979068756103516,57.67095184326172,46.97425842285156,19.357532501220703,1.9500000476837158,40.623878479003906,1.1478328704833984
2021-06-18,32.44028854370117,17.36437225341797,45.154396057128906,25.5,18.905000686645508,32.711124420166016,25.58759307861328,6.522716999053955,6.010626792907715,4.162499904632568,6.400000095367432,42.150001525878906,7.82161808013916,34.502784729003906,56.295528411865234,47.02960205078125,19.198171615600586,1.9199999570846558,39.47711944580078,1.1661983728408813
2021-06-21,31.485687255859375,18.0933780670166,46.39952850341797,25.649999618530273,19.600000381469727,33.4783821105957,25.96286392211914,6.723292827606201,6.149256706237793,4.1875,6.474999904632568,45.0,7.084860324859619,35.172813415527344,57.02491760253906,48.7532844543457,19.929357528686523,1.9500000476837158,40.29685592651367,1.2121115922927856
2021-06-22,30.943668365478516,18.0933780670166,46.95951461791992,25.950000762939453,20.65999984741211,34.142704010009766,26.920793533325195,6.843637943267822,6.238377094268799,4.234499931335449,6.590000152587891,45.0,7.410403728485107,35.495723724365234,57.73347473144531,49.25931930541992,20.369935989379883,2.059999942779541,40.545833587646484,1.2029286623001099
2021-06-23,32.72343826293945,18.005544662475586,47.183509826660156,26.399999618530273,20.959999084472656,34.788326263427734,27.730588912963867,6.875730037689209,6.466127395629883,4.330999851226807,6.935999870300293,45.0,7.616011142730713,35.82670593261719,58.1572151184082,49.820701599121094,21.026126861572266,2.119999885559082,40.948036193847656,1.1937459707260132
2021-06-24,32.72343826293945,18.005544662475586,47.954315185546875,26.479999542236328,20.53499984741211,35.10646057128906,27.829345703125,7.0040974617004395,6.505736351013184,4.311500072479248,6.923999786376953,45.0,7.684545516967773,36.50481033325195,58.92134094238281,50.33464431762695,21.269851684570312,2.130000114440918,42.135494232177734,1.1937459707260132
2021-06-25,34.64882278442383,18.005544662475586,48.24417495727539,26.3799991607666,20.469999313354492,34.84446334838867,28.165115356445312,6.988052845001221,6.634464740753174,4.298999786376953,7.006999969482422,45.0,7.881584644317627,36.74699401855469,59.060279846191406,50.93556213378906,21.569826126098633,2.130000114440918,41.197017669677734,1.2947553396224976
2021-06-28,33.86410903930664,18.11972427368164,47.96748733520508,26.219999313354492,20.420000076293945,34.37663269042969,28.05648422241211,6.843637943267822,6.466127395629883,4.2779998779296875,7.0279998779296875,45.0,7.75308084487915,36.31914138793945,58.671268463134766,50.959285736083984,21.166738510131836,2.059999942779541,40.46921920776367,1.2121115922927856
2021-06-29,32.36748504638672,17.917713165283203,47.97407150268555,26.18000030517578,20.520000457763672,34.87253189086914,28.105859756469727,6.9158453941345215,6.406713962554932,4.276500225067139,7.130000114440918,45.0,7.710246562957764,36.48866653442383,58.77546691894531,51.40997314453125,21.232357025146484,2.009999990463257,40.52668380737305,1.2029286623001099
2021-06-30,32.49692153930664,17.724483489990234,47.98066329956055,26.229999542236328,21.020000457763672,34.722835540771484,28.214492797851562,6.859684467315674,6.594855308532715,4.296500205993652,7.210000038146973,45.0,7.710246562957764,36.464447021484375,58.27531051635742,50.85649490356445,21.597946166992188,2.119999885559082,41.235321044921875,1.1937459707260132
2021-07-01,32.49692153930664,17.724483489990234,47.70396041870117,25.979999542236328,21.371000289916992,34.70411682128906,28.214492797851562,6.835616111755371,6.555246353149414,4.242000102996826,7.159999847412109,45.0099983215332,7.667408466339111,36.32721710205078,57.46255874633789,49.95512390136719,21.363590240478516,2.059999942779541,41.44599151611328,1.1937459707260132
2021-07-02,32.844783782958984,17.329242706298828,48.066307067871094,26.200000762939453,20.639999389648438,34.75090026855469,27.95772933959961,6.988052845001221,6.64436674118042,4.2820000648498535,7.190000057220459,45.0099983215332,7.79591703414917,36.58553695678711,58.09469985961914,50.75370407104492,21.729188919067383,2.0299999713897705,41.58006286621094,1.2488421201705933
2021-07-05,32.844783782958984,17.329242706298828,48.066307067871094,26.200000762939453,20.639999389648438,34.75090026855469,28.421878814697266,6.988052845001221,6.64436674118042,4.2820000648498535,7.190000057220459,45.0099983215332,7.79591703414917,36.58553695678711,58.09469985961914,50.75370407104492,21.729188919067383,2.0299999713897705,41.58006286621094,1.2488421201705933
2021-07-06,33.491973876953125,16.80224609375,47.618316650390625,26.049999237060547,20.15999984741211,33.684234619140625,27.31581687927246,6.85166072845459,6.32749605178833,4.257999897003174,7.039999961853027,45.0099983215332,7.598874092102051,35.947792053222656,57.268043518066406,49.37001037597656,20.773021697998047,1.9500000476837158,40.287269592285156,1.25802481174469
2021-07-07,34.074440002441406,17.69813346862793,48.77122497558594,26.399999618530273,20.299999237060547,33.88072204589844,28.105859756469727,7.0040974617004395,6.703779697418213,4.328999996185303,7.170000076293945,45.0099983215332,7.735948085784912,36.50481033325195,58.58096694946289,50.5955696105957,21.185483932495117,1.9600000381469727,41.00548553466797,1.25802481174469
2021-07-08,32.92568588256836,16.696849822998047,48.422061920166016,26.1299991607666,20.18000030517578,32.45849609375,27.839221954345703,6.811545372009277,6.5156378746032715,4.271500110626221,7.210000038146973,45.03010177612305,7.701678276062012,35.80248260498047,57.295833587646484,49.725826263427734,20.92301368713379,1.8700000047683716,40.14362716674805,1.2029286623001099
2021-07-09,32.92568588256836,17.592737197875977,50.38529586791992,26.6200008392334,20.729999542236328,34.152069091796875,28.491008758544922,7.076304912567139,6.882018566131592,4.352499961853027,7.38100004196167,45.03010177612305,7.958688259124756,37.13447952270508,59.73410415649414,51.5364875793457,22.05727767944336,1.9600000381469727,41.800323486328125,1.25802481174469
2021-07-12,32.92568588256836,17.592737197875977,50.40506362915039,26.450000762939453,20.709999084472656,34.180137634277344,28.20461654663086,7.012120723724365,6.812703609466553,4.322999954223633,7.5,45.03010177612305,8.138594627380371,37.31208419799805,59.76189041137695,51.449501037597656,22.122896194458008,2.0,41.81947326660156,1.2855727672576904
2021-07-13,32.666812896728516,17.592737197875977,50.187652587890625,26.290000915527344,20.350000381469727,33.43159103393555,28.165115356445312,6.9158453941345215,6.802801132202148,4.314499855041504,7.309999942779541,45.03010177612305,7.984387397766113,36.908451080322266,59.17143249511719,50.911842346191406,21.51357650756836,1.909999966621399,40.861846923828125,1.267207384109497
2021-07-14,32.666812896728516,17.18870735168457,50.10859680175781,26.110000610351562,20.020000457763672,32.367374420166016,26.693655014038086,7.04421329498291,6.743387699127197,4.2769999504089355,7.239999771118164,45.03010177612305,7.9158525466918945,36.964962005615234,59.553489685058594,50.445335388183594,21.166738510131836,1.8600000143051147,40.67032241821289,1.2855727672576904
2021-07-15,32.97421646118164,16.77589988708496,50.29964828491211,26.360000610351562,19.43000030517578,32.245487213134766,26.930667877197266,7.0682830810546875,6.9117255210876465,4.333000183105469,7.151000022888184,45.03010177612305,7.898719787597656,37.06990051269531,59.91471481323242,50.571842193603516,21.016752243041992,1.8300000429153442,40.57455825805664,1.2855727672576904
2021-07-16,32.15715408325195,16.39822006225586,49.00180435180664,26.329999923706055,19.0,31.12969207763672,24.333396911621094,6.74736213684082,6.4562249183654785,4.332499980926514,6.747000217437744,45.130001068115234,7.5474748611450195,36.19804763793945,57.51117706298828,48.98258972167969,20.154335021972656,1.75,39.03279113769531,1.267207384109497
2021-07-19,32.15715408325195,16.39822006225586,47.6578483581543,25.729999542236328,18.31999969482422,30.379575729370117,22.832311630249023,6.434464931488037,5.921506881713867,4.2104997634887695,6.5320000648498535,45.130001068115234,7.316166877746582,34.87412643432617,55.73283767700195,48.12864303588867,18.766963958740234,1.6299999952316284,37.739990234375,1.2212941646575928
2021-07-20,32.15715408325195,16.39822006225586,48.63946533203125,26.09000015258789,18.25,30.895275115966797,22.723678588867188,6.602947235107422,6.21857213973999,4.273499965667725,6.848999977111816,45.130001068115234,7.4361042976379395,35.455360412597656,56.5803337097168,49.053749084472656,18.776338577270508,1.6399999856948853,38.91787338256836,1.1937459707260132
2021-07-21,32.15715408325195,17.083311080932617,49.89778137207031,26.190000534057617,19.020000457763672,32.48927307128906,23.414966583251953,6.907822132110596,6.5156378746032715,4.28249979019165,7.139999866485596,50.27000045776367,7.633144855499268,36.32721710205078,57.61538314819336,50.2476806640625,19.854358673095703,1.7400000095367432,40.36388397216797,1.2029286623001099
2021-07-22,32.31895065307617,17.522470474243164,49.825313568115234,26.520000457763672,19.0,32.629920959472656,23.829742431640625,6.875730037689209,6.5750508308410645,4.3480000495910645,7.230000019073486,50.27000045776367,7.624574184417725,36.42407989501953,57.017967224121094,49.868141174316406,19.79812240600586,1.7100000381469727,40.028709411621094,1.1937459707260132
2021-07-23,32.31895065307617,17.522470474243164,50.352359771728516,27.190000534057617,19.104999542236328,32.9955940246582,24.24451446533203,6.955960750579834,6.634464740753174,4.406499862670898,7.309999942779541,50.27000045776367,7.718812942504883,36.8438720703125,57.497291564941406,49.87604522705078,19.676252365112305,1.7300000190734863,40.24897003173828,1.2304767370224
2021-07-26,32.31895065307617,17.926496505737305,52.06524658203125,28.149999618530273,19.84000015258789,34.36455154418945,24.7481689453125,7.228742599487305,6.9117255210876465,4.589000225067139,7.436999797821045,50.27000045776367,7.907283782958984,37.844886779785156,59.775787353515625,51.156951904296875,20.463680267333984,1.8300000429153442,41.40769958496094,1.2304767370224
2021-07-27,34.38186264038086,17.926496505737305,51.406436920166016,28.0,19.700000762939453,34.08325958251953,24.95555877685547,7.1404900550842285,7.000844955444336,4.546000003814697,7.329999923706055,45.22999954223633,7.59030818939209,37.53004837036133,57.504234313964844,51.3862419128418,20.313695907592773,1.7300000190734863,41.02465057373047,1.2855727672576904
2021-07-28,34.786354064941406,17.829879760742188,52.11793899536133,27.389999389648438,20.239999771118164,34.392677307128906,25.380207061767578,7.276881694793701,7.060257911682129,4.479000091552734,7.46999979019165,46.5,7.787347316741943,38.08707046508789,60.171749114990234,51.5364875793457,21.194860458374023,1.7799999713897705,41.53218078613281,1.2396594285964966
2021-07-29,37.15667724609375,17.829879760742188,52.862396240234375,27.780000686645508,20.579999923706055,36.07106018066406,26.58502197265625,7.349087715148926,7.1790852546691895,4.519999980926514,7.60699987411499,50.0,7.710246562957764,39.128440856933594,61.59580612182617,53.53689193725586,21.776052474975586,1.809999942779541,43.47616195678711,1.2855727672576904
2021-07-30,36.404319763183594,17.829879760742188,51.75560760498047,27.3799991607666,20.100000381469727,35.72412872314453,26.387514114379883,7.164559364318848,7.089964389801025,4.480500221252441,7.432000160217285,50.0,7.813050270080566,38.30503463745117,59.95639419555664,51.90019226074219,21.410465240478516,1.809999942779541,43.073978424072266,1.25802481174469
2021-08-02,37.132408142089844,17.829879760742188,51.65679168701172,27.139999389648438,20.360000610351562,34.336421966552734,26.387514114379883,7.196650981903076,6.901822566986084,4.432000160217285,7.489999771118164,50.0,7.787347316741943,38.08707046508789,60.64411926269531,51.093685150146484,20.96050453186035,1.7599999904632568,42.17379379272461,1.340668797492981
2021-08-03,38.10318374633789,17.829879760742188,52.52640151977539,26.8799991607666,19.559999465942383,34.35517501831055,25.98261260986328,7.3651347160339355,6.901822566986084,4.382999897003174,7.360000133514404,50.0,7.59030818939209,38.57950210571289,62.09596252441406,51.74995422363281,20.96050453186035,1.809999942779541,42.84413528442383,1.3314861059188843
2021-08-04,39.18722152709961,17.829879760742188,52.05865478515625,26.479999542236328,19.010000228881836,33.42691421508789,24.975309371948242,7.260836124420166,6.713682174682617,4.329999923706055,7.414999961853027,50.0,7.57317590713501,38.30503463745117,61.498538970947266,51.12532043457031,20.416805267333984,1.7000000476837158,41.120399475097656,1.3498514890670776
2021-08-05,36.20207595825195,17.829879760742188,50.74104309082031,26.610000610351562,19.809999465942383,33.61443328857422,25.133316040039062,7.172582149505615,6.703779697418213,4.3454999923706055,7.519999980926514,45.41999816894531,7.6417107582092285,37.64306640625,58.86577606201172,51.42578887939453,20.201204299926758,1.8200000524520874,40.84269714355469,1.2763900756835938
2021-08-06,36.20207595825195,18.444704055786133,50.54340744018555,26.5,18.8700008392334,34.561458587646484,26.00236701965332,7.180605411529541,6.53544282913208,4.3454999923706055,7.679999828338623,47.529998779296875,7.684545516967773,37.65114212036133,59.025550842285156,51.71834182739258,20.55742645263672,1.7599999904632568,41.685401916503906,1.3131206035614014
2021-08-09,36.20207595825195,18.444704055786133,50.42481994628906,26.219999313354492,18.520000457763672,34.18639373779297,25.696224212646484,7.204673767089844,6.367105484008789,4.2870001792907715,7.599999904632568,47.529998779296875,7.624574184417725,37.610774993896484,59.442344665527344,51.57601547241211,20.332441329956055,1.7100000381469727,41.656673431396484,1.3131206035614014
2021-08-10,35.838035583496094,18.444704055786133,51.07704162597656,26.670000076293945,19.15999984741211,35.83664321899414,26.209753036499023,7.349087715148926,6.485931873321533,4.351500034332275,7.869999885559082,47.529998779296875,7.75308084487915,38.183937072753906,60.3940315246582,52.60390090942383,21.429210662841797,1.7799999713897705,43.31336975097656,1.3131206035614014
2021-08-11,35.838035583496094,18.269041061401367,51.30103302001953,26.799999237060547,19.420000076293945,36.314842224121094,26.101123809814453,7.597802639007568,6.674073219299316,4.363999843597412,7.920000076293945,47.5,7.735948085784912,38.73288345336914,59.81052017211914,53.33327865600586,21.560449600219727,1.7999999523162842,44.31886672973633,1.3039380311965942
2021-08-12,35.838035583496094,18.646717071533203,50.58952331542969,26.670000076293945,19.110000610351562,35.99604034423828,25.49871253967285,7.493502616882324,6.466127395629883,4.355999946594238,7.940000057220459,47.5,7.667408466339111,38.49069595336914,58.82221603393555,52.908477783203125,21.382343292236328,1.7699999809265137,44.031578063964844,1.3131206035614014
2021-08-13,37.94139099121094,18.646717071533203,51.268089294433594,26.809999465942383,19.540000915527344,35.72412872314453,26.249256134033203,7.453387260437012,6.5750508308410645,4.38700008392334,7.929999828338623,48.0,7.693111419677734,38.57142639160156,59.03028869628906,53.870296478271484,21.410465240478516,1.7799999713897705,43.935829162597656,1.4049474000930786
2021-08-16,37.94139099121094,18.400789260864258,49.95048522949219,26.450000762939453,18.81999969482422,34.54269790649414,25.82460594177246,7.3089728355407715,6.268083095550537,4.322000026702881,7.800000190734863,45.47999954223633,7.444670677185059,38.03861999511719,57.9825439453125,51.9706916809082,20.885513305664062,1.7100000381469727,43.045230865478516,1.3590340614318848
2021-08-17,36.404319763183594,18.400789260864258,46.00424575805664,25.799999237060547,18.270000457763672,32.54551315307617,25.004932403564453,7.132466793060303,5.951213836669922,4.199999809265137,7.579999923706055,45.47999954223633,7.30759859085083,36.88422775268555,57.09084701538086,50.6000862121582,20.154335021972656,1.6100000143051147,41.838626861572266,1.2947553396224976
2021-08-18,35.611515045166016,17.96162986755371,43.131866455078125,25.149999618530273,18.020000457763672,31.767284393310547,24.066757202148438,6.939913749694824,5.74326753616333,4.116000175476074,7.375999927520752,45.47999954223633,7.093425750732422,36.036590576171875,55.084529876708984,50.11116409301758,20.35118865966797,1.600000023841858,41.44599151611328,1.2947553396224976
2021-08-19,33.771846771240234,17.96162986755371,41.39921188354492,24.719999313354492,16.924999237060547,30.398326873779297,22.881690979003906,6.731316566467285,5.277864456176758,4.03849983215332,6.900000095367432,43.5,6.459473133087158,34.454345703125,53.81386947631836,48.78865051269531,18.579483032226562,1.5,39.81804275512695,1.2212941646575928
2021-08-20,33.56618118286133,16.617801666259766,41.899898529052734,25.299999237060547,17.3700008392334,30.75463104248047,23.16807746887207,6.7393388748168945,5.327375411987305,4.134500026702881,7.014999866485596,43.510101318359375,6.459473133087158,34.43819808959961,53.88816833496094,48.72452926635742,18.457618713378906,1.5299999713897705,39.86592102050781,1.1386502981185913
2021-08-23,34.268863677978516,17.56638526916504,42.446712493896484,25.719999313354492,18.25,32.067325592041016,24.718542098999023,6.972005367279053,5.792778015136719,4.234499931335449,7.298999786376953,46.0,6.759315490722656,35.09208679199219,54.24485397338867,50.255435943603516,19.676252365112305,1.659999966621399,41.311927795410156,1.2029286623001099
2021-08-24,34.87729263305664,17.69813346862793,42.9737548828125,26.0,18.75,33.014347076416016,25.222198486328125,7.148512363433838,6.030431270599365,4.255000114440918,7.46999979019165,46.5,7.076292991638184,35.98008728027344,55.79788589477539,50.54397964477539,19.854358673095703,1.7300000190734863,42.154640197753906,1.2029286623001099
2021-08-25,34.87729263305664,17.74205207824707,43.36903381347656,26.219999313354492,18.510000228881836,32.92058563232422,25.034561157226562,7.220719814300537,5.881898403167725,4.264999866485596,7.519999980926514,47.0,6.9649224281311035,36.15768814086914,56.02824783325195,50.03902816772461,20.398059844970703,1.7200000286102295,41.809898376464844,1.2029286623001099
2021-08-26,35.70851135253906,17.74205207824707,42.71023178100586,25.959999084472656,18.559999465942383,32.38613510131836,24.896303176879883,7.124444484710693,5.822484970092773,4.245999813079834,7.46999979019165,47.0,6.8364176750183105,35.6168212890625,55.00278854370117,49.05315017700195,20.398059844970703,1.6799999475479126,41.07252502441406,1.1753807067871094
2021-08-27,36.462623596191406,18.269041061401367,43.86314392089844,26.579999923706055,18.850000381469727,34.2895393371582,26.3137264251709,7.30095100402832,6.129453182220459,4.316500186920166,7.920000076293945,47.0,7.024889945983887,36.69855880737305,56.3477668762207,50.49589538574219,21.429210662841797,1.7599999904632568,42.920745849609375,1.1937459707260132
2021-08-30,36.462623596191406,17.724483489990234,44.58123016357422,26.809999465942383,18.90999984741211,34.35517501831055,26.649560928344727,7.349087715148926,6.0601372718811035,4.361000061035156,8.053000450134277,47.5,6.947788715362549,37.013397216796875,56.518672943115234,50.5279541015625,21.222978591918945,1.7599999904632568,42.63345718383789,1.2855727672576904
2021-08-31,36.462623596191406,17.724483489990234,43.57326889038086,26.700000762939453,19.0,34.12076950073242,25.9581356048584,7.204673767089844,6.0601372718811035,4.360000133514404,8.069999694824219,47.5,6.90495491027832,36.76314926147461,55.783023834228516,50.167259216308594,21.138612747192383,1.7799999713897705,42.41320037841797,1.3314861059188843
2021-09-01,35.991310119628906,17.724483489990234,43.006690979003906,26.18000030517578,19.43000030517578,33.651947021484375,25.632179260253906,7.276881694793701,6.099745750427246,4.263000011444092,8.012999534606934,47.5,6.879251956939697,36.57746887207031,55.66413879394531,49.47795867919922,21.4385929107666,1.7799999713897705,42.52811813354492,1.2763900756835938
2021-09-02,35.67424392700195,17.4898624420166,43.42778396606445,26.350000381469727,19.579999923706055,34.00824737548828,24.72344398498535,7.408144474029541,6.097763538360596,4.289999961853027,7.954999923706055,47.5,7.0563154220581055,36.74699401855469,55.93907165527344,50.01497268676758,22.3853702545166,1.899999976158142,42.968624114990234,1.2304767370224
2021-09-03,37.533790588378906,17.64094352722168,44.220821380615234,26.459999084472656,19.93000030517578,33.88634490966797,25.355606079101562,7.539406776428223,6.266319274902344,4.325500011444092,8.017000198364258,47.5,7.099925994873047,37.19099044799805,56.37749481201172,50.20734405517578,23.079059600830078,1.9299999475479126,43.06439208984375,1.3131206035614014
2021-09-07,36.35979461669922,17.64094352722168,43.47690200805664,26.110000610351562,19.3700008392334,34.09263229370117,25.30622100830078,7.555814266204834,6.167168617248535,4.277500152587891,7.947999954223633,47.5,6.986536979675293,36.79543685913086,55.404048919677734,49.99092483520508,23.482141494750977,1.8899999856948853,43.13142013549805,1.2947553396224976
2021-09-08,35.75136184692383,17.64094352722168,42.81018829345703,25.8700008392334,18.75,32.226722717285156,23.399856567382812,7.490184307098389,5.800311088562012,4.23199987411499,7.46999979019165,46.0,6.61147928237915,36.189979553222656,54.65354919433594,48.099342346191406,22.319751739501953,1.8600000143051147,42.135494232177734,1.2947553396224976
2021-09-09,35.819923400878906,17.205474853515625,42.41016387939453,26.15999984741211,18.540000915527344,32.63929748535156,23.952999114990234,7.490184307098389,5.839971542358398,4.2835001945495605,7.360000133514404,46.0,6.655090808868408,36.246490478515625,53.546348571777344,48.243614196777344,22.919694900512695,1.8700000047683716,42.403629302978516,1.2947553396224976
2021-09-10,35.819923400878906,17.951993942260742,42.711936950683594,27.100000381469727,19.290000915527344,33.267513275146484,24.081405639648438,7.539406776428223,6.186997413635254,4.447999954223633,7.400000095367432,48.0099983215332,6.707424640655518,36.44023513793945,54.37860870361328,49.590171813964844,23.678998947143555,1.909999966621399,42.80583190917969,1.4049474000930786
2021-09-13,36.32551193237305,17.951993942260742,42.87335205078125,26.690000534057617,19.1299991607666,33.089359283447266,23.77520179748535,7.654261589050293,6.137423992156982,4.363500118255615,7.429999828338623,47.0099983215332,6.567868232727051,36.68240737915039,54.82444381713867,49.27758026123047,23.09779930114746,1.8700000047683716,42.719642639160156,1.4508607387542725
2021-09-14,36.32551193237305,17.507638931274414,41.9820556640625,26.389999389648438,19.34000015258789,32.620540618896484,23.636919021606445,7.555814266204834,6.107678413391113,4.317999839782715,7.300000190734863,47.0099983215332,6.463200569152832,36.06081008911133,54.02191925048828,48.70850372314453,24.2620792388916,1.8600000143051147,41.886512756347656,1.4508607387542725
2021-09-15,36.32551193237305,17.507638931274414,42.33295822143555,27.0,20.09000015258789,34.44894027709961,24.17030143737793,7.719893455505371,6.226658821105957,4.403500080108643,7.440000057220459,47.0099983215332,6.61147928237915,36.59360885620117,54.66096878051758,49.966888427734375,25.163463592529297,2.0,43.26548385620117,1.4233126640319824
2021-09-16,33.59188461303711,17.507638931274414,40.78196716308594,26.110000610351562,19.780000686645508,32.16109085083008,23.380102157592773,7.531202793121338,5.929206848144531,4.278500080108643,7.126999855041504,46.59000015258789,6.2189764976501465,35.35041809082031,52.11964416503906,47.402015686035156,24.24329948425293,1.9199999570846558,41.599212646484375,1.2947553396224976
2021-09-17,30.72972297668457,17.31212043762207,38.97832489013672,26.059999465942383,19.579999923706055,30.989046096801758,22.263944625854492,7.3917365074157715,5.641670227050781,4.245500087738037,6.900000095367432,46.59000015258789,6.184087753295898,34.083003997802734,50.559173583984375,46.897056579589844,23.15414047241211,1.8700000047683716,40.545833587646484,1.2396594285964966
2021-09-20,29.427181243896484,16.44118309020996,37.92561721801758,25.219999313354492,17.459999084472656,29.22627830505371,21.009496688842773,7.047171115875244,5.373964309692383,4.117000102996826,6.559999942779541,46.029998779296875,6.018365383148193,32.62990951538086,49.09530258178711,45.590576171875,22.506271362304688,1.7200000286102295,39.05628967285156,1.1937459707260132
2021-09-21,29.032989501953125,16.396745681762695,38.276519775390625,25.260000228881836,17.200000762939453,28.579301834106445,20.7526798248291,6.973336219787598,5.274813652038574,4.127999782562256,6.355000019073486,46.029998779296875,5.983475685119629,32.767147064208984,48.57514953613281,45.24592590332031,21.773906707763672,1.7300000190734863,38.67262268066406,1.2029286623001099
2021-09-22,30.069883346557617,17.46320152282715,38.59934997558594,25.799999237060547,17.780000686645508,29.591955184936523,22.313331604003906,7.203045845031738,5.473114013671875,4.252500057220459,6.510000228881836,45.959999084472656,6.14919900894165,33.49369812011719,49.48170471191406,45.48638916015625,23.172922134399414,1.7599999904632568,39.44953155517578,1.2304767370224
2021-09-23,30.104162216186523,17.46320152282715,38.63444137573242,25.850000381469727,17.489999771118164,30.1076602935791,22.60965347290039,7.367124080657959,5.820141315460205,4.230999946594238,6.570000171661377,45.959999084472656,6.280032157897949,33.96190643310547,49.823524475097656,45.79897689819336,23.25742530822754,1.7799999713897705,39.91951370239258,1.2029286623001099
2021-09-24,31.132482528686523,17.46320152282715,38.269500732421875,26.18000030517578,17.700000762939453,30.229555130004883,22.550390243530273,7.375328063964844,5.839971542358398,4.287499904632568,6.489999771118164,45.959999084472656,6.280032157897949,33.57441711425781,49.615455627441406,46.448204040527344,23.266813278198242,1.8200000524520874,39.67013931274414,1.1753807067871094
2021-09-27,30.626888275146484,17.46320152282715,38.648475646972656,26.170000076293945,18.719999313354492,31.7954158782959,23.024511337280273,7.588630676269531,6.097763538360596,4.293499946594238,6.670000076293945,46.41999816894531,6.4544782638549805,33.7197265625,50.18762969970703,47.49018096923828,23.651775360107422,1.840000033378601,41.05129623413086,1.1386502981185913
2021-09-28,29.135820388793945,16.227893829345703,36.88693618774414,26.010000228881836,19.049999237060547,31.47661018371582,22.876346588134766,7.588630676269531,5.839971542358398,4.244999885559082,6.382999897003174,46.41999816894531,6.38469934463501,32.847869873046875,48.916961669921875,46.64858627319336,23.34192657470703,1.7899999618530273,40.84029006958008,1.1111022233963013
2021-09-29,29.135820388793945,16.227893829345703,36.92905044555664,25.5,18.350000381469727,31.045303344726562,22.97512435913086,7.605037689208984,5.939121246337891,4.199999809265137,6.261000156402588,46.41999816894531,6.2189764976501465,32.63798904418945,48.8500862121582,45.82301712036133,23.38887596130371,1.7000000476837158,39.9578857421875,1.1019195318222046
2021-09-30,30.438365936279297,16.227893829345703,37.56068420410156,25.049999237060547,17.75,30.50147247314453,23.162796020507812,7.719893455505371,6.177083969116211,4.090000152587891,6.389999866485596,46.41999816894531,6.262588024139404,32.92052459716797,49.652610778808594,44.99745559692383,23.38887596130371,1.8899999856948853,40.03461456298828,1.1294676065444946
2021-10-01,30.344099044799805,16.796669006347656,37.58172607421875,25.739999771118164,17.579999923706055,30.792137145996094,23.21218490600586,7.834749221801758,6.177083969116211,4.19350004196167,6.408999919891357,46.41999816894531,6.140476226806641,33.17885208129883,49.64518356323242,45.51844024658203,23.651775360107422,1.9199999570846558,40.68682861328125,1.0835541486740112
